time,current,voltage,soc_true
1426,0.9940623,3.90568,0.721683
1427,0.35221095,3.93632,0.721652
1428,0.8799231000000001,3.91096,0.721575
1429,0.9448467,3.90759,0.721491
1430,0.6129186000000001,3.92333,0.721437
1431,0.77689815,3.91535,0.721369
1432,0.4452,3.93117,0.72133
1433,0.37610055,3.93453,0.721296
1434,0.8420296500000001,3.91213,0.721222
1435,0.3232572,3.93693,0.721194
1436,0.8138140500000001,3.91338,0.721122
1437,0.3516135,3.93547,0.721091
1438,0.6559623,3.92087,0.721033
1439,0.31364655,3.93727,0.721005
1440,0.7804398000000001,3.91487,0.720937
1441,0.8421483000000001,3.91172,0.720862
1442,0.33048015000000003,3.93617,0.720833
1443,0.85067115,3.91119,0.720758
1444,0.44768640000000004,3.9304,0.720719
1445,0.22870680000000002,3.94098,0.720698
1446,0.5658156000000001,3.92487,0.720649
1447,0.8078784,3.91315,0.720577
1448,0.5389734,3.92592,0.72053
1449,0.77762265,3.91438,0.720461
1450,0.6655792500000001,3.9196,0.720403
1451,0.24571365,3.93974,0.720381
1452,0.78269835,3.91399,0.720312
1453,0.9274986000000001,3.90683,0.72023
1454,0.3874983,3.9326,0.720196
1455,0.23698290000000002,3.93991,0.720175
1456,0.44109135,3.93021,0.720136
1457,0.94308795,3.90603,0.720053
1458,0.9403716000000001,3.90589,0.71997
1459,0.6074670000000001,3.92167,0.719916
1460,0.5660193000000001,3.92359,0.719867
1461,0.73770795,3.91527,0.719801
1462,0.6171711000000001,3.92093,0.719747
1463,0.7380407999999999,3.91503,0.719682
1464,0.33986820000000006,3.93408,0.719652
1465,0.8518975500000001,3.90948,0.719577
1466,0.94180275,3.90493,0.719494
1467,0.51156945,3.92541,0.719449
1468,0.9070782000000001,3.90634,0.719369
1469,0.9306381000000001,3.90496,0.719287
1470,0.6645859500000001,3.91754,0.719228
1471,0.8269863000000001,3.90962,0.719155
1472,0.59893575,3.92042,0.719102
1473,0.5053755000000001,3.92488,0.719058
1474,0.27053775,3.9362,0.719034
1475,0.93257745,3.90442,0.718952
1476,0.4828677,3.92585,0.718909
1477,0.72837555,3.91403,0.718845
1478,0.6093654,3.91963,0.718791
1479,0.84613305,3.90816,0.718716
1480,0.30832200000000004,3.93388,0.718689
1481,0.6408433499999999,3.91797,0.718633
1482,1.00176825,3.90049,0.718544
1483,1.0334184,3.89867,0.718453
1484,1.0099131,3.8995,0.718364
1485,0.54948495,3.92141,0.718316
1486,0.31931025,3.93249,0.718288
1487,0.4148466,3.928,0.718251
1488,0.741321,3.91232,0.718186
1489,0.75354405,3.9116,0.718119
1490,0.4191516,3.92758,0.718082
1491,0.9239527500000001,3.9033,0.718001
1492,0.24460800000000002,3.93581,0.717979
1493,0.7854504000000001,3.90989,0.71791
1494,0.7175364,3.913,0.717847
1495,0.3299016,3.93157,0.717818
1496,0.9354471,3.90248,0.717735
1497,0.7746984,3.90999,0.717667
1498,0.50117025,3.92302,0.717623
1499,0.7711368,3.91001,0.717555
1500,0.5708178,3.91952,0.717504
1501,0.5045271,3.92268,0.71746
1502,0.83299125,3.90685,0.717386
1503,0.6796587000000001,3.91406,0.717326
1504,0.27836550000000004,3.9333,0.717302
1505,0.29218665,3.93277,0.717276
1506,0.3145275,3.93182,0.717248
1507,0.88376715,3.90448,0.71717
1508,0.80021655,3.90829,0.7171
1509,0.7475979,3.91065,0.717034
1510,0.7682135999999999,3.90951,0.716966
1511,0.84811335,3.90551,0.716891
1512,0.5841843000000001,3.91804,0.71684
1513,0.6203788499999999,3.91625,0.716785
1514,0.41348475,3.92616,0.716749
1515,0.6135213,3.91657,0.716695
1516,0.674247,3.91358,0.716635
1517,0.43874460000000004,3.92484,0.716596
1518,0.5680321500000001,3.91864,0.716546
1519,0.44231985,3.92466,0.716507
1520,0.9542106,3.90002,0.716423
1521,0.9968868000000001,3.8977,0.716335
1522,0.9758322,3.89843,0.716249
1523,0.3615738,3.92777,0.716217
1524,0.44951655,3.92362,0.716178
1525,0.6459033,3.91419,0.716121
1526,0.8373834,3.90488,0.716047
1527,0.44032275,3.92383,0.716008
1528,0.89908245,3.90176,0.715929
1529,0.7034989500000001,3.91096,0.715867
1530,0.8868825,3.90201,0.715789
1531,0.6893880000000001,3.91131,0.715728
1532,0.715197,3.90997,0.715665
1533,0.4843587,3.92099,0.715622
1534,0.38714129999999997,3.92569,0.715588
1535,0.8887767000000001,3.90159,0.715509
1536,0.91502985,3.9001,0.715429
1537,0.6745284,3.91147,0.715369
1538,0.7589316,3.90731,0.715302
1539,0.22818915,3.93276,0.715282
1540,1.01810835,3.89485,0.715192
1541,0.8154888,3.90433,0.715121
1542,0.23700810000000003,3.93205,0.7151
1543,0.5875946999999999,3.91531,0.715048
1544,1.01139675,3.89484,0.714959
1545,0.37391235,3.92529,0.714926
1546,0.31840725,3.92805,0.714898
1547,0.2136393,3.93321,0.714879
1548,1.0314664500000001,3.89396,0.714788
1549,0.24473085000000003,3.93158,0.714766
1550,0.9566067,3.89742,0.714682
1551,0.5871873000000001,3.91497,0.71463
1552,0.7538412000000001,3.90689,0.714564
1553,0.22195109999999998,3.93239,0.714544
1554,0.96326475,3.89682,0.714459
1555,0.2496669,3.93095,0.714437
1556,0.50676675,3.91871,0.714392
1557,1.01526705,3.89419,0.714303
1558,0.562212,3.91573,0.714253
1559,0.8026641,3.90411,0.714182
1560,0.813918,3.90339,0.714111
1561,0.6935008500000001,3.90902,0.71405
1562,0.72929325,3.90719,0.713985
1563,0.8109580500000001,3.90313,0.713914
1564,0.65848965,3.91031,0.713856
1565,0.9491433,3.89621,0.713772
1566,0.28711305,3.92788,0.713747
1567,0.8891589,3.89899,0.713668
1568,0.74082015,3.90593,0.713603
1569,0.25190025,3.92937,0.713581
1570,0.69111735,3.90835,0.71352
1571,0.9575107500000001,3.89541,0.713435
1572,0.37871295000000005,3.92306,0.713402
1573,0.9268392000000001,3.89671,0.71332
1574,0.5393440500000001,3.91516,0.713273
1575,0.3142377,3.926,0.713245
1576,0.67342065,3.9088,0.713186
1577,0.9212553,3.89676,0.713104
1578,0.9934732500000001,3.89304,0.713017
1579,0.9855478500000001,3.89315,0.71293
1580,0.29923530000000004,3.92597,0.712903
1581,0.50562225,3.91616,0.712859
1582,0.7257264,3.90556,0.712795
1583,0.3172239,3.92513,0.712767
1584,0.46788105,3.91799,0.712726
1585,0.2530248,3.92837,0.712703
1586,0.5958046499999999,3.912,0.712651
1587,0.2811753,3.92711,0.712626
1588,0.81049815,3.90172,0.712554
1589,0.7110852000000001,3.90633,0.712492
1590,0.3710616,3.9226,0.712459
1591,0.89019735,3.89765,0.712381
1592,0.7690452,3.90326,0.712313
1593,0.37006725,3.92234,0.71228
1594,0.34298460000000003,3.92373,0.71225
1595,0.30308880000000005,3.92574,0.712223
1596,0.81198075,3.90132,0.712151
1597,0.40657995,3.92067,0.712116
1598,0.38209604999999996,3.9219,0.712082
1599,0.60823245,3.91106,0.712028
1600,0.2587494,3.92784,0.712005
1601,0.96432735,3.89395,0.71192
1602,0.6473607,3.90895,0.711863
1603,1.0095225,3.8914,0.711774
1604,0.2113755,3.92957,0.711756
1605,1.00091775,3.89167,0.711667
1606,0.5964315000000001,3.91087,0.711615
1607,0.49430325,3.91573,0.711571
1608,0.48430725,3.91621,0.711529
1609,0.8793960000000001,3.89717,0.711451
1610,0.5332236,3.91363,0.711404
1611,0.4143594,3.91933,0.711367
1612,0.41194440000000004,3.91949,0.711331
1613,0.48273435000000003,3.91612,0.711289
1614,0.9274030500000001,3.89469,0.711207
1615,0.47887035,3.91605,0.711165
1616,0.5684626500000001,3.91173,0.711114
1617,0.70707735,3.905,0.711052
1618,0.95293905,3.89302,0.710968
1619,0.5496214500000001,3.91219,0.71092
1620,0.6071131500000001,3.90939,0.710866
1621,0.22519875,3.92773,0.710846
1622,0.34720035,3.922,0.710816
1623,0.98302365,3.89143,0.710729
1624,0.66320625,3.90655,0.71067
1625,0.6736464000000001,3.90594,0.710611
1626,0.93727935,3.89312,0.710528
1627,1.0254069,3.88862,0.710438
1628,0.68906145,3.90452,0.710377
1629,0.5048169,3.91329,0.710333
1630,0.31443930000000003,3.92247,0.710305
1631,0.6852993,3.9047,0.710244
1632,0.39649890000000004,3.91851,0.710209
1633,0.21516915,3.92731,0.71019
1634,0.4659606,3.91538,0.710149
1635,0.27367305000000003,3.92466,0.710125
1636,0.2504208,3.92589,0.710103
1637,0.51687195,3.91318,0.710058
1638,0.8638276500000001,3.89642,0.709981
1639,0.36693405,3.92015,0.709949
1640,0.6299737500000001,3.90752,0.709894
1641,0.7268688,3.90276,0.709829
1642,0.6599544,3.90583,0.709771
1643,0.5349708,3.91175,0.709724
1644,0.3740289,3.91947,0.709691
1645,0.29673735,3.92325,0.709665
1646,0.7043673,3.90369,0.709603
1647,0.8708301,3.89553,0.709526
1648,0.4283076,3.91662,0.709488
1649,0.94681755,3.89165,0.709405
1650,0.7318248,3.90174,0.70934
1651,0.7716828000000001,3.89966,0.709272
1652,0.6918429,3.90334,0.709211
1653,0.62103195,3.90663,0.709156
1654,0.7613298000000001,3.89978,0.709089
1655,0.7930713,3.89809,0.709019
1656,0.5617017000000001,3.90906,0.70897
1657,0.8618788500000001,3.89455,0.708894
1658,0.87729075,3.89359,0.708816
1659,0.816354,3.8963,0.708744
1660,0.44971815,3.91379,0.708705
1661,1.03059075,3.88581,0.708614
1662,0.64083285,3.90429,0.708557
1663,0.79476495,3.89679,0.708487
1664,0.7100625,3.90071,0.708425
1665,0.21709065,3.92436,0.708406
1666,0.7572022500000001,3.89849,0.708339
1667,0.721182,3.90007,0.708275
1668,0.50699565,3.91027,0.70823
1669,0.77787675,3.89721,0.708162
1670,0.2212833,3.92388,0.708142
1671,0.3623697,3.91724,0.70811
1672,0.38740275,3.91611,0.708076
1673,0.2302671,3.92375,0.708056
1674,0.9681399,3.88832,0.707971
1675,0.2174739,3.92423,0.707951
1676,0.4054974,3.91532,0.707916
1677,0.34444095,3.91831,0.707885
1678,0.9022146000000001,3.89149,0.707806
1679,0.9502090500000001,3.88893,0.707722
1680,0.9248631,3.88987,0.70764
1681,1.0183057500000001,3.88511,0.707551
1682,0.77237685,3.89666,0.707482
1683,0.27917295,3.92028,0.707458
1684,0.27813555,3.92045,0.707433
1685,0.8402268,3.89348,0.707359
1686,0.75618795,3.89733,0.707292
1687,0.42933345,3.91293,0.707255
1688,0.21326655000000003,3.92338,0.707236
1689,0.3649443,3.91623,0.707204
1690,0.7377909,3.89832,0.707139
1691,0.39807075,3.91455,0.707103
1692,0.68744865,3.90064,0.707043
1693,0.6167080500000001,3.90393,0.706988
1694,0.6885291000000001,3.90039,0.706928
1695,0.8716617,3.89143,0.706851
1696,0.6640105500000001,3.90122,0.706792
1697,0.39890445,3.91389,0.706757
1698,0.8781675000000001,3.89084,0.70668
1699,0.8370453,3.89259,0.706606
1700,0.4519767,3.91095,0.706566
1701,0.64637685,3.9016,0.706509
1702,0.21510195000000001,3.9223,0.70649
1703,0.6433623,3.90181,0.706433
1704,0.92670165,3.88805,0.706352
1705,0.9291723000000001,3.88768,0.70627
1706,0.37245705,3.91426,0.706237
1707,0.39124575,3.91342,0.706202
1708,0.5988654,3.90347,0.70615
1709,0.72802065,3.89718,0.706085
1710,0.6098830500000001,3.90273,0.706032
1711,1.03047,3.88238,0.705941
1712,0.504945,3.9074,0.705896
1713,0.7708344,3.89457,0.705828
1714,0.3240888,3.91595,0.7058
1715,0.8862441,3.88895,0.705721
1716,0.78166305,3.89376,0.705653
1717,0.77804895,3.89376,0.705584
1718,0.6423879,3.90014,0.705527
1719,0.38485755,3.91247,0.705493
1720,0.55528515,3.90432,0.705444
1721,0.89073705,3.88812,0.705366
1722,1.00515555,3.88237,0.705277
1723,0.8362000500000001,3.89022,0.705203
1724,0.6823267500000001,3.89745,0.705143
1725,0.2264115,3.91933,0.705123
1726,0.8705235,3.88844,0.705047
1727,0.44186205,3.90889,0.705008
1728,0.9774565500000001,3.88311,0.704921
1729,0.4428879,3.9086,0.704882
1730,0.36505665000000004,3.91239,0.70485
1731,0.42124005000000003,3.90977,0.704813
1732,0.62062665,3.9002,0.704758
1733,0.8766765,3.88778,0.704681
1734,0.95332965,3.88387,0.704597
1735,0.21534345,3.91918,0.704578
1736,0.2121336,3.91951,0.704559
1737,0.450471,3.90818,0.704519
1738,0.4935273,3.90613,0.704476
1739,0.30616214999999997,3.91516,0.704449
1740,0.22000965,3.91942,0.70443
1741,0.41956425,3.90995,0.704393
1742,0.9252820500000001,3.8856,0.704311
1743,0.46979835000000003,3.90729,0.704269
1744,0.86534595,3.88822,0.704193
1745,0.6155226,3.90004,0.704139
1746,0.2570085,3.91724,0.704116
1747,0.76790595,3.89274,0.704049
1748,0.41923455,3.90938,0.704012
1749,0.9871291500000001,3.88203,0.703925
1750,0.39188415000000004,3.91043,0.70389
1751,0.55840155,3.90245,0.703841
1752,0.85710555,3.888,0.703765
1753,0.7798497,3.8915,0.703696
1754,0.757617,3.8924,0.70363
1755,0.35774970000000006,3.91151,0.703598
1756,0.21668115,3.91839,0.703579
1757,0.29822730000000003,3.91461,0.703553
1758,0.31955910000000004,3.91368,0.703524
1759,0.9023374500000001,3.88567,0.703445
1760,0.46057725000000005,3.90671,0.703404
1761,0.9191679,3.8846,0.703323
1762,0.6138426,3.89906,0.703269
1763,0.77035875,3.89143,0.703201
1764,0.33292245,3.91235,0.703172
1765,0.40388985000000005,3.90901,0.703136
1766,0.27496455000000003,3.91526,0.703112
1767,0.5933235,3.90002,0.70306
1768,0.9102166500000001,3.88467,0.702979
1769,0.5000058000000001,3.90418,0.702935
1770,0.7138729500000001,3.89385,0.702872
1771,0.27911625,3.91467,0.702848
1772,0.36895635000000004,3.91044,0.702815
1773,1.04463345,3.87792,0.702723
1774,0.9131041500000001,3.88392,0.702642
1775,0.7332874500000001,3.89233,0.702578
1776,0.30063705,3.91304,0.702551
1777,0.89018895,3.88471,0.702473
1778,0.892038,3.88438,0.702394
1779,1.01571015,3.87818,0.702305
1780,0.5292063,3.90132,0.702258
1781,0.3922317,3.9079,0.702223
1782,0.45294375000000003,3.90503,0.702183
1783,1.00375905,3.87849,0.702095
1784,0.39204165,3.90767,0.70206
1785,0.30387000000000003,3.91198,0.702033
1786,0.63006195,3.89636,0.701978
1787,0.38607555,3.90803,0.701944
1788,0.34408605000000003,3.91011,0.701914
1789,0.3183516,3.91142,0.701885
1790,0.5755543500000001,3.89911,0.701835
1791,0.7181496,3.89217,0.701771
1792,0.64896405,3.89535,0.701714
1793,0.7861885500000001,3.88863,0.701645
1794,0.51769095,3.90139,0.701599
1795,0.3012072,3.9118,0.701573
1796,0.4435179,3.90503,0.701533
1797,0.9633025500000001,3.87999,0.701449
1798,0.79530255,3.88779,0.701378
1799,0.5970342000000001,3.89716,0.701326
1800,0.92768445,3.88115,0.701244
1801,0.3149433,3.91042,0.701216
1802,0.69826575,3.89203,0.701155
1803,0.73544205,3.89011,0.70109
1804,0.7767522,3.88797,0.701021
1805,0.78015,3.88763,0.700952
1806,0.29835330000000004,3.91068,0.700926
1807,0.21209160000000002,3.91495,0.700907
1808,0.3721179,3.90739,0.700875
1809,0.2718219,3.91228,0.700851
1810,0.80409525,3.88673,0.70078
1811,0.64285305,3.8943,0.700723
1812,0.8340297,3.88498,0.70065
1813,0.4629156,3.90266,0.700609
1814,0.27762735,3.91159,0.700584
1815,0.22562505,3.91421,0.700564
1816,0.41158740000000005,3.90538,0.700528
1817,0.83765745,3.88486,0.700454
1818,0.7449519000000001,3.88911,0.700388
1819,0.60291525,3.89579,0.700335
1820,0.9560586000000001,3.87868,0.700251
1821,0.8569764000000001,3.88316,0.700175
1822,0.35233380000000003,3.90727,0.700144
1823,0.950439,3.8785,0.700061
1824,0.6035756999999999,3.89494,0.700007
1825,0.9045624000000001,3.88035,0.699928
1826,0.9233721,3.8792,0.699846
1827,0.6244549500000001,3.89335,0.699791
1828,0.7028238,3.88949,0.699729
1829,0.7917525000000001,3.88508,0.699659
1830,1.0262322000000001,3.87359,0.699569
1831,0.32824995,3.90693,0.69954
1832,0.5852111999999999,3.89464,0.699488
1833,0.87190635,3.88077,0.699411
1834,0.61842375,3.89277,0.699357
1835,0.27387465,3.90931,0.699333
1836,0.36834525,3.90488,0.6993
1837,0.29708175,3.90839,0.699274
1838,0.6766725,3.8902,0.699214
1839,0.5114235,3.89805,0.699169
1840,0.33490590000000003,3.90654,0.69914
1841,0.6558111,3.89115,0.699082
1842,0.31476795,3.90749,0.699054
1843,0.86642955,3.88098,0.698978
1844,0.6913126500000001,3.88919,0.698917
1845,0.24810135,3.91044,0.698895
1846,0.65111655,3.89114,0.698837
1847,0.8274273000000001,3.88253,0.698764
1848,0.44626575,3.9007,0.698725
1849,0.2779497,3.90883,0.698701
1850,1.01719485,3.8733,0.698611
1851,0.5969649,3.89324,0.698558
1852,0.7043883000000001,3.88799,0.698496
1853,0.26437740000000004,3.90907,0.698473
1854,0.37152885,3.90402,0.69844
1855,0.3395574,3.90562,0.69841
1856,0.94483935,3.87651,0.698327
1857,0.48542445000000006,3.89838,0.698284
1858,0.5465838000000001,3.89542,0.698236
1859,0.44117325,3.90045,0.698197
1860,1.0144533,3.87282,0.698107
1861,0.56344995,3.89425,0.698058
1862,0.5441194500000001,3.89512,0.69801
1863,0.5922924,3.89276,0.697958
1864,0.5076666,3.89676,0.697913
1865,0.8743896000000001,3.87906,0.697836
1866,0.5211265500000001,3.89585,0.69779
1867,0.43829520000000005,3.89982,0.697751
1868,0.98965965,3.87325,0.697664
1869,0.52657605,3.89527,0.697617
1870,0.7737219000000001,3.88333,0.697549
1871,0.9419749500000001,3.87504,0.697466
1872,0.8510754,3.87915,0.697391
1873,0.6947976,3.88647,0.69733
1874,0.65019255,3.8885,0.697272
1875,0.29980334999999997,3.9053,0.697246
1876,0.32470200000000005,3.90421,0.697217
1877,0.44262225,3.89861,0.697178
1878,0.44034585000000004,3.89874,0.697139
1879,0.5443725,3.89375,0.697091
1880,0.5925696,3.89138,0.697039
1881,0.5514579000000001,3.89329,0.696991
1882,0.39367965000000005,3.90085,0.696956
1883,1.00456545,3.87144,0.696867
1884,0.22998045,3.90847,0.696847
1885,0.7509841500000001,3.8835,0.696781
1886,0.7805994,3.8819,0.696712
1887,0.56021805,3.89235,0.696662
1888,0.22397235000000001,3.90851,0.696643
1889,0.36329790000000006,3.90193,0.696611
1890,0.8418753,3.87892,0.696536
1891,0.65704275,3.88761,0.696479
1892,0.6793710000000001,3.88642,0.696419
1893,0.31298820000000005,3.90396,0.696391
1894,0.2179401,3.90863,0.696372
1895,0.26181855,3.90666,0.696349
1896,0.27873929999999997,3.90595,0.696324
1897,0.22727355000000002,3.90853,0.696304
1898,0.8879724,3.87681,0.696226
1899,0.9784068,3.87218,0.69614
1900,0.62702115,3.88881,0.696084
1901,0.8932444500000001,3.87587,0.696005
1902,0.31221960000000004,3.90363,0.695978
1903,0.6185592,3.88895,0.695923
1904,0.693147,3.88525,0.695862
1905,0.30831044999999996,3.90367,0.695835
1906,0.99614235,3.87059,0.695747
1907,0.9700614000000001,3.87153,0.695662
1908,0.2744889,3.90477,0.695637
1909,0.7286128500000001,3.88299,0.695573
1910,0.9046821,3.87434,0.695493
1911,0.39168675000000003,3.89882,0.695459
1912,0.6550656,3.88616,0.695401
1913,0.63988785,3.88678,0.695345
1914,0.3007767,3.90303,0.695318
1915,0.8538883500000001,3.87646,0.695243
1916,0.21830655000000002,3.90688,0.695224
1917,0.92968155,3.87272,0.695142
1918,0.7868290500000001,3.87934,0.695072
1919,0.5267997,3.89169,0.695026
1920,0.9597189,3.87078,0.694941
1921,0.31852590000000003,3.90141,0.694913
1922,0.80923185,3.87784,0.694842
1923,0.65399775,3.88513,0.694784
1924,0.46300065,3.89423,0.694743
1925,0.5111809500000001,3.89192,0.694698
1926,0.27712335000000005,3.90318,0.694674
1927,0.7225092000000001,3.88182,0.69461
1928,1.0041045,3.86809,0.694521
1929,0.6278055000000001,3.88592,0.694466
1930,0.49564305000000003,3.8922,0.694422
1931,0.46525710000000003,3.89366,0.694381
1932,0.38155005000000003,3.8977,0.694348
1933,0.8715430500000001,3.87412,0.694271
1934,0.3052224,3.90119,0.694244
1935,0.34542165,3.89935,0.694213
1936,0.90903225,3.87225,0.694133
1937,0.5498094,3.88931,0.694085
1938,1.0007697,3.86752,0.693997
1939,0.35697690000000004,3.89824,0.693965
1940,0.49104615,3.89185,0.693922
1941,0.6655750500000001,3.88342,0.693863
1942,0.29859690000000005,3.901,0.693837
1943,0.7115388,3.88119,0.693774
1944,0.8242794,3.87561,0.693701
1945,0.31295985000000004,3.90005,0.693674
1946,0.27283620000000003,3.90208,0.69365
1947,0.6363388500000001,3.88466,0.693594
1948,0.6016374000000001,3.88623,0.693541
1949,0.22312815,3.9044,0.693521
1950,0.64346205,3.88427,0.693464
1951,0.95653845,3.86906,0.69338
1952,0.33035835,3.89896,0.693351
1953,0.34116705,3.89852,0.693321
1954,1.0025883,3.86669,0.693232
1955,0.5349666,3.88892,0.693185
1956,0.26897325,3.9017,0.693161
1957,0.38609235000000003,3.89616,0.693127
1958,0.33850215,3.8985,0.693097
1959,0.74167905,3.87912,0.693032
1960,0.45781365,3.89264,0.692992
1961,0.36418515,3.89714,0.692959
1962,0.6609834,3.88288,0.692901
1963,0.7523880000000001,3.87835,0.692835
1964,0.6323163,3.88396,0.692779
1965,0.48860070000000005,3.89078,0.692736
1966,0.8581492500000001,3.87294,0.69266
1967,0.60034275,3.88512,0.692607
1968,0.41808585000000004,3.89383,0.69257
1969,0.9533601,3.86804,0.692486
1970,0.5594526,3.88674,0.692437
1971,0.769671,3.87654,0.692369
1972,0.9108435,3.86955,0.692289
1973,0.39861150000000006,3.89399,0.692254
1974,0.34072605,3.89682,0.692224
1975,0.3981096,3.89412,0.692189
1976,0.97018425,3.86657,0.692103
1977,0.29212995,3.89896,0.692077
1978,0.22903335,3.90211,0.692057
1979,0.7093821,3.87908,0.691994
1980,0.54334245,3.88693,0.691947
1981,0.6886299,3.87987,0.691886
1982,0.88796295,3.87012,0.691808
1983,1.0139934000000002,3.86379,0.691718
1984,0.42152985000000004,3.89204,0.691681
1985,0.4646229,3.88998,0.69164
1986,0.4634952,3.89004,0.691599
1987,0.7509285,3.87618,0.691533
1988,0.7099785000000001,3.87798,0.69147
1989,0.47633985,3.8891,0.691428
1990,0.6421821,3.8811,0.691372
1991,0.77289345,3.87469,0.691303
1992,0.7472367000000001,3.87575,0.691238
1993,0.68376,3.87865,0.691177
1994,0.45518235,3.88954,0.691137
1995,0.788739,3.87347,0.691068
1996,0.3039099,3.89666,0.691041
1997,0.6380398500000001,3.88065,0.690985
1998,0.7871325000000001,3.87336,0.690915
1999,0.64174425,3.88018,0.690859
2000,0.71257515,3.87667,0.690796
2001,0.6596478,3.87908,0.690738
2002,0.5068854,3.88634,0.690693
2003,0.5181834000000001,3.88577,0.690647
2004,0.62634495,3.88053,0.690592
2005,0.77516775,3.87327,0.690524
2006,0.7689948000000001,3.87339,0.690456
2007,0.6394353,3.87946,0.690399
2008,0.9870567,3.86261,0.690312
2009,0.6536313,3.87839,0.690255
2010,0.7816882500000001,3.87211,0.690186
2011,0.9553488,3.86357,0.690101
2012,0.8165346,3.86999,0.690029
2013,0.9660735000000001,3.86259,0.689944
2014,0.40308975,3.88946,0.689909
2015,1.0355457000000001,3.85903,0.689817
2016,0.38316495,3.89017,0.689784
2017,0.7366810500000001,3.8732,0.689719
2018,0.9958956,3.86057,0.689631
2019,0.86360715,3.86666,0.689555
2020,0.7755279,3.8707,0.689486
2021,0.7093863,3.87374,0.689424
2022,0.5812369500000001,3.87981,0.689373
2023,1.0093839,3.85913,0.689283
2024,0.8073743999999999,3.86858,0.689212
2025,0.2641464,3.89461,0.689189
2026,0.687141,3.87437,0.689128
2027,0.5061315000000001,3.883,0.689084
2028,0.38636220000000004,3.88878,0.68905
2029,0.93669135,3.86232,0.688967
2030,1.0097199000000001,3.85855,0.688878
2031,0.98499555,3.85945,0.688791
2032,0.52142685,3.88154,0.688745
2033,0.8233365,3.86698,0.688673
2034,0.2509332,3.89441,0.68865
2035,0.62548185,3.87651,0.688595
2036,0.7453341,3.87067,0.68853
2037,0.5224138500000001,3.88129,0.688484
2038,0.44211825000000005,3.88516,0.688445
2039,0.8645595,3.86484,0.688368
2040,0.86220435,3.86475,0.688292
2041,0.86268315,3.86453,0.688216
2042,0.9952026,3.85794,0.688128
2043,0.3260481,3.88993,0.6881
2044,0.65915325,3.87399,0.688042
2045,0.31378934999999997,3.89056,0.688014
2046,0.7485177000000001,3.86972,0.687948
2047,0.98094885,3.85838,0.687861
2048,0.77955045,3.86782,0.687793
2049,0.9830373,3.85787,0.687706
2050,0.8951313000000001,3.86184,0.687627
2051,0.8136912,3.86555,0.687555
2052,0.41147715,3.88479,0.687519
2053,0.5203863,3.87961,0.687473
2054,0.67471845,3.87218,0.687414
2055,0.919275,3.8603,0.687333
2056,0.86546775,3.86267,0.687256
2057,0.24503745,3.89239,0.687235
2058,0.8907822000000001,3.86143,0.687156
2059,0.43020390000000003,3.88343,0.687118
2060,0.66822105,3.87202,0.687059
2061,0.55972875,3.87717,0.68701
2062,0.9405732000000001,3.85879,0.686927
2063,0.5372367000000001,3.87799,0.68688
2064,0.36813735000000003,3.88614,0.686847
2065,0.6889323,3.87077,0.686786
2066,0.34388130000000006,3.88731,0.686756
2067,1.02541215,3.85456,0.686666
2068,0.4931241,3.87993,0.686622
2069,0.23367645,3.89245,0.686601
2070,0.9852465,3.85639,0.686515
2071,0.306558,3.88883,0.686488
2072,0.9472449000000001,3.85807,0.686404
2073,0.8349999,3.86323,0.68633
2074,0.24207120000000001,3.89163,0.686309
2075,0.858942,3.86205,0.686233
2076,0.8913681,3.86028,0.686155
2077,0.33186614999999997,3.88704,0.686125
2078,0.30959985,3.88823,0.686098
2079,0.4044054,3.88378,0.686062
2080,0.6726289500000001,3.87091,0.686003
2081,1.02436215,3.85385,0.685913
2082,0.30710085,3.88813,0.685886
2083,1.0065804,3.85452,0.685797
2084,0.8820399,3.86023,0.685719
2085,0.33985350000000003,3.88616,0.685689
2086,1.0191111,3.85351,0.685599
2087,0.7784269500000001,3.86482,0.685531
2088,0.9472701000000001,3.85652,0.685447
2089,0.83091225,3.86188,0.685374
2090,0.23674455000000003,3.89035,0.685353
2091,0.49043925,3.87829,0.68531
2092,0.63914655,3.87114,0.685253
2093,0.66394755,3.86987,0.685195
2094,0.73672095,3.86628,0.68513
2095,0.9616761,3.8553,0.685045
2096,0.39852435,3.88219,0.68501
2097,0.90090315,3.85804,0.68493
2098,1.0142286,3.85235,0.684841
2099,0.2756796,3.88768,0.684817
2100,0.59167815,3.87259,0.684765
2101,0.5800263,3.87311,0.684713
2102,0.40342155,3.88159,0.684678
2103,0.65556225,3.8695,0.68462
2104,0.5367169500000001,3.87515,0.684573
2105,0.861483,3.85947,0.684497
2106,0.9471462,3.85514,0.684413
2107,0.83913165,3.86009,0.684339
2108,0.5086179000000001,3.87584,0.684294
2109,1.0005009,3.85213,0.684206
2110,0.4611579,3.87786,0.684165
2111,0.9822844500000001,3.85277,0.684079
2112,0.52122315,3.87473,0.684033
2113,0.79260615,3.86165,0.683963
2114,0.5073747,3.87525,0.683918
2115,0.98014665,3.85246,0.683832
2116,0.7992495000000001,3.86092,0.683761
2117,0.52377465,3.87404,0.683715
2118,0.93068745,3.85443,0.683633
2119,0.94773,3.85337,0.683549
2120,0.81500265,3.85953,0.683478
2121,0.42296310000000004,3.87827,0.68344
2122,0.453537,3.87687,0.6834
2123,0.5613037500000001,3.87172,0.683351
2124,0.50346135,3.87449,0.683306
2125,0.44164575000000006,3.87749,0.683267
